observation_date,MSPUS
1963-01-01,18050
1964-01-01,18925
1965-01-01,20125
1966-01-01,21500
1967-01-01,22750
1968-01-01,24800
1969-01-01,25600
1970-01-01,23475
1971-01-01,25225
1972-01-01,27525
1973-01-01,32600
1974-01-01,36050
1975-01-01,39275
1976-01-01,44225
1977-01-01,48900
1978-01-01,55850
1979-01-01,62750
1980-01-01,64750
1981-01-01,68950
1982-01-01,69225
1983-01-01,75375
1984-01-01,79950
1985-01-01,84275
1986-01-01,92025
1987-01-01,104700
1988-01-01,112225
1989-01-01,120425
1990-01-01,122300
1991-01-01,119975
1992-01-01,121375
1993-01-01,126500
1994-01-01,130425
1995-01-01,133475
1996-01-01,140250
1997-01-01,145000
1998-01-01,151925
1999-01-01,160125
2000-01-01,167550
2001-01-01,173100
2002-01-01,186025
2003-01-01,192125
2004-01-01,218150
2005-01-01,236550
2006-01-01,243750
2007-01-01,244950
2008-01-01,229550
2009-01-01,215650
2010-01-01,222700
2011-01-01,224900
2012-01-01,244400
2013-01-01,266225
2014-01-01,285775
2015-01-01,294150
2016-01-01,305125
2017-01-01,322425
2018-01-01,325275
2019-01-01,320250
2020-01-01,328150
2021-01-01,383000
2022-01-01,432950
2023-01-01,426525
2024-01-01,418975
2025-01-01,
